,neo,H,e,a,i,ma,n,moid,class,pha
946276,1.0,26.1,0.371780784712997,1.617280731935324,7.134097879934078,208.3192907265726,0.4792100916108881,0.0191413,APO,0.0
832600,1.0,20.6,0.1524277596442744,1.374867723639976,15.964556490441,64.99044091596407,0.6113820713749771,0.19867,AMO,0.0
553416,1.0,20.3,0.5391526451403553,2.261494625471939,10.96213414809222,200.3751213659382,0.2898082430157966,0.166792,AMO,0.0
957447,1.0,20.119,0.7943293500643741,2.688442291654669,11.22256301372886,38.76502427170151,0.2235903191979249,0.143733,APO,0.0
635884,1.0,28.3,0.0555772479269479,1.07142651603657,1.391321599319854,259.3954584939503,0.888710862618378,0.00615421,APO,0.0
956645,1.0,23.1,0.3445349564895149,1.026909115042135,10.49455363334157,95.37913698030968,0.9471222968715652,0.110682,APO,0.0
654844,1.0,25.1,0.4058081361821356,1.788111973511305,3.767860434825475,354.6779208948743,0.4122038150276384,0.0647784,AMO,0.0
885478,1.0,26.1,0.5081132407980882,1.988213312308434,0.255185483106379,185.0204531998871,0.351568218179165,0.00326734,APO,0.0
553540,1.0,19.6,0.6620025983690047,2.364181490901833,2.452160531985965,66.6652763890126,0.2711332965919287,0.033162,APO,1.0
742675,1.0,25.7,0.3644135495324053,1.693260558116257,5.643002796673765,1.140667430933703,0.4473200713337658,0.0884763,AMO,0.0
922793,1.0,27.2,0.3289245604585262,1.124825962946064,2.370238809816386,154.7401308501248,0.8261826601446371,0.000793008,APO,0.0
878303,1.0,22.1,0.3080653126990904,1.761225246668527,8.148071952554943,295.0172705799761,0.4216787544701547,0.27511,AMO,0.0
939153,1.0,22.041,0.5954296643916486,0.6586283739273254,7.902162826342208,248.2088170384067,1.843925708486173,0.0328935,ATE,0.0
852378,1.0,22.6,0.221344980987209,1.229075270187453,2.222566860019066,67.6276496027302,0.7233297925254356,0.0108797,APO,0.0
621653,1.0,25.7,0.5670956652184524,2.341969425348783,1.751356019720965,356.1258996256902,0.2749997141343304,0.0236701,APO,0.0
749383,1.0,24.1,0.2106981863464016,1.334071247494291,3.402898300692354,209.8888219898465,0.6396398866719177,0.0435755,AMO,0.0
920899,1.0,24.4,0.1583907059291806,0.9729967593351284,9.160185142217887,99.46646139763406,1.02692087737282,0.0533254,ATE,0.0
737828,1.0,26.6,0.5794837507061998,2.296997590584787,2.073222949027079,37.30896998590282,0.2831152507598346,0.0031819,APO,0.0
828381,1.0,23.7,0.3768020729290023,1.077300770721525,6.241609147101576,309.5425185170832,0.8814518996624491,0.00490053,APO,0.0
862482,1.0,23.2,0.4584279496149378,1.857386373091437,11.69447074987572,278.5338145337791,0.3893594246013588,0.0205814,APO,0.0
344142,1.0,18.2,0.485642935534578,2.463930185123154,7.768817372678319,51.14244658831661,0.254836409120279,0.266663,AMO,0.0
833674,1.0,26.1,0.2516783444478966,1.188794358238531,2.616218209280594,288.6016778885602,0.7604032613357875,0.0099952,APO,0.0
546930,1.0,20.6,0.7267641884479905,1.164488520677936,19.80369423949089,321.1059929886226,0.7843343878553716,0.0242275,APO,1.0
947644,1.0,26.6,0.2153798653932527,0.9960365627369084,19.54620126449678,311.9505016521461,0.9914964248319296,0.0123065,ATE,0.0
943855,1.0,24.4,0.3457712715142823,1.080470976419708,2.547347523197573,49.69155973804371,0.8775753497900756,0.010518,APO,0.0
957283,1.0,23.765,0.5004823420355466,2.517941279791381,1.821018242428771,352.1491757175626,0.2466809868478466,0.269031,AMO,0.0
881676,1.0,26.8,0.5336795682975475,1.917181685783827,5.294190009000721,14.58651011283144,0.3712865067203918,0.0101592,APO,0.0
721448,1.0,20.9,0.2757807602016487,1.79215692689135,17.06873224593913,93.01798397950928,0.4108090677067343,0.365659,AMO,0.0
915735,1.0,23.9,0.5432230929428054,2.191232799258429,7.032724702022818,355.6625791662761,0.3038584330440474,0.0216665,APO,0.0
893341,1.0,24.6,0.4610189340553013,2.109302318453022,9.277554355916353,6.55725530526729,0.3217331632126464,0.122452,AMO,0.0
958045,1.0,28.577,0.1375306817447723,1.056156929228264,0.5863982846990722,109.338142619033,0.908053412482731,0.00251535,APO,0.0
955722,1.0,24.1,0.7218690110155755,2.030625815715208,4.764110146956233,18.81707953926647,0.340611431218848,0.0414804,APO,0.0
899995,1.0,21.9,0.4498882126603862,0.9749079359667774,7.611247199496646,70.47752561441908,1.023902646220699,0.0189974,ATE,1.0
953043,1.0,27.8,0.6980746433185081,2.446760944748717,2.322148914213836,348.55139426251,0.2575234396308678,0.00288843,APO,0.0
950575,1.0,27.8,0.546912613560608,1.801424134342025,6.335032977640033,18.95763155856406,0.4076431122182649,0.000535247,APO,0.0
511807,1.0,18.6,0.6096364998165731,2.039212285450663,11.08969274938162,298.7717865630661,0.3384623889795295,0.126173,APO,0.0
922567,1.0,21.1,0.4004383938778941,2.126671887335406,5.440483096053542,316.1806965421836,0.3177995944781865,0.274248,AMO,0.0
664148,1.0,22.0,0.4081757809595027,1.066454309671067,11.65177243568722,114.9684759991482,0.8949333519797817,0.0748126,APO,0.0
621654,1.0,23.0,0.5641316431167,2.616236079411242,1.76586503715994,357.6996905484538,0.2329102910493413,0.144983,AMO,0.0
915319,1.0,26.8,0.5200444979551718,2.019662575339563,5.61845199358101,48.35504343224839,0.3433885792570288,0.00631082,APO,0.0
697365,1.0,24.0,0.6596360230469164,2.5668521508122,11.11332393380551,351.7218002011124,0.2396639939531217,0.0228808,APO,0.0
761360,1.0,23.5,0.3895741791042771,1.624098670418659,3.049329808175036,62.29941434513466,0.476195687089343,0.0176596,APO,0.0
653503,1.0,23.1,0.4577275267126452,1.958505752337575,6.834118246629817,40.76070836907163,0.3595976100862747,0.0725124,AMO,0.0
940634,1.0,26.0,0.143950389339173,1.131280441681575,14.78539079029772,309.3566952697768,0.8191221231286556,0.0418512,APO,0.0
643880,1.0,21.2,0.09474731939131084,1.227595413168534,40.82196700479739,240.5928149156708,0.7246381395484968,0.164297,AMO,0.0
823806,1.0,25.1,0.3782535136727565,1.712579929622963,22.59042234549618,348.9258589088363,0.439772226990137,0.102877,AMO,0.0
898155,1.0,26.6,0.5864788248944248,1.746983697273416,5.852796500637663,192.5697681816226,0.4268455868354289,0.00625593,APO,0.0
607699,1.0,20.2,0.4855833292520345,2.282264568638174,23.83591277528029,356.1444588955184,0.285861120592118,0.331851,AMO,0.0
2060,1.0,16.4,0.5357481029548782,2.264330203907595,3.799037150446937,180.5486414787968,0.2892640313039813,0.0560308,AMO,0.0
423746,1.0,18.9,0.2960758146600262,1.713977937237429,28.96042529502857,128.7174698081618,0.4392342858139262,0.225036,AMO,0.0
755449,1.0,24.8,0.08610361283094296,1.085796642794643,7.103168040374727,192.5357059029342,0.8711267141878954,0.0138682,APO,0.0
851702,1.0,25.3,0.2522345899858621,0.8398529302856333,13.18785517282052,178.4323790245226,1.280557874724913,0.00579253,ATE,0.0
436034,1.0,20.0,0.435797163308329,2.102240367623673,5.734876818976705,206.2787948744899,0.323355697096761,0.188675,AMO,0.0
3550,1.0,16.6,0.4868495603158827,2.092937414612989,9.50709497807671,42.20475946170881,0.3255140295401295,0.0759261,AMO,0.0
908533,1.0,26.0,0.2671625231531963,1.305366722953185,8.757219317282514,52.78363978326415,0.6608536119552495,0.036911,APO,0.0
897762,1.0,27.7,0.6218827405297704,2.23383871876691,4.711309809702793,12.21838103284778,0.2952067969090564,0.000559843,APO,0.0
929040,1.0,26.3,0.03823502344288597,1.078869819443247,1.558275959001058,87.84649423121306,0.8795296964805566,0.0533769,AMO,0.0
933963,1.0,21.8,0.4618177401187818,1.689755647797551,25.52679142335406,357.2493847067862,0.4487125473264938,0.212322,APO,0.0
938477,1.0,23.181,0.2113393473872588,1.424492405289908,30.70274410114731,3.89365912009662,0.5797141041979587,0.109144,AMO,0.0
688286,1.0,24.5,0.5736959016175502,2.472936377805054,2.956117185910127,163.1161784999093,0.2534455434379304,0.0658758,AMO,0.0
712171,1.0,22.1,0.7741756627711057,2.280349353198709,1.264243525370482,21.08820910734278,0.2862213289326571,0.00692565,APO,0.0
649315,1.0,20.5,0.4187985009589557,2.173283950409583,26.48396704960003,219.0417326738838,0.3076304811475056,0.333145,AMO,0.0
896305,1.0,21.7,0.5260099712230256,1.254110681404595,4.859446943506447,169.4398146363351,0.7017788471854703,0.00630893,APO,1.0
740530,1.0,23.9,0.4865235058001786,2.230235786882377,25.10337335606243,10.69207209372721,0.2959224428301683,0.207503,AMO,0.0
434195,1.0,21.3,0.1346095276609676,1.062198782314475,19.77797823877564,345.1098925019015,0.9003168432760122,0.039326,APO,1.0
908209,1.0,28.1,0.6441660732504547,1.70350230588984,0.09839523725035462,202.0865119812391,0.4432920933873673,0.000799494,APO,0.0
498917,1.0,18.7,0.3071221085217368,1.827719584774257,51.71163777694988,62.28236717729542,0.3988776712416824,0.257109,AMO,0.0
936556,1.0,23.8,0.8273909351846856,1.827741013307385,9.036821340662875,292.5431526572336,0.3988706565676028,0.00106779,APO,0.0
345852,1.0,16.2,0.5511514494514272,2.825479394875698,13.78728257140041,234.7441044713441,0.2075228184664764,0.281339,AMO,0.0
683921,1.0,24.4,0.2908235631729129,1.047945843965221,20.3286842497885,307.4791621153942,0.9187467471050008,0.00819599,APO,0.0
843179,1.0,22.4,0.4837355657478435,2.30331768353945,10.23473045984124,132.0729919104992,0.2819507869581578,0.178539,AMO,0.0
958521,1.0,20.4,0.6624460975694594,2.817151813737615,4.67927785755322,240.4736009890535,0.2084436631987558,0.0355888,APO,1.0
889226,1.0,25.9,0.3763815036143784,1.170505309632464,3.508380673523642,60.25044642577685,0.7782945544136827,0.0126452,APO,0.0
535147,1.0,18.3,0.5307862802504792,2.591458984559877,27.20436619802023,106.0405206573784,0.2362585664860209,0.43006,AMO,0.0
776884,1.0,20.1,0.4155400971483603,2.212464109887689,7.126442708319505,282.4695340745575,0.2994951006582802,0.28531,AMO,0.0
584235,1.0,20.2,0.4732208294666242,2.195317886196078,17.74239535482323,184.0084101858581,0.3030106898824484,0.162801,AMO,0.0
767738,1.0,18.8,0.5642230356374592,2.255142449896153,25.50765869255137,274.3629386837616,0.2910335815194899,0.263973,APO,0.0
958052,1.0,24.986,0.5240439671319173,2.130542654574082,3.601053200654152,13.73084536254095,0.3169339211041081,0.0501994,APO,0.0
546227,1.0,20.5,0.5100777870135264,2.317444600815556,14.22593091318752,53.56702697320004,0.2793766030144637,0.1644,AMO,0.0
835576,1.0,21.0,0.4030261683430534,1.875814363193403,4.392382776454158,25.65220419010743,0.3836359419859822,0.148574,AMO,0.0
766167,1.0,19.0,0.8251843622721209,1.475731041683085,26.66191493737328,263.9920530591228,0.5497854661864368,0.334698,APO,0.0
953189,1.0,22.1,0.4934475640618333,2.41503921524236,6.120621713951713,9.664043490701811,0.2626139506726945,0.213566,AMO,0.0
833524,1.0,25.5,0.246178202144797,0.8724226020155142,12.5013448935455,318.0451075671612,1.209521830510463,0.0280295,ATE,0.0
687742,1.0,27.1,0.413432881760032,1.796799420801493,11.39523311489143,356.2444378716941,0.4092179500892769,0.0645783,AMO,0.0
955648,1.0,25.9,0.5070326512794202,2.056576657505901,6.976969746944955,6.386402988185926,0.3341848215384389,0.0213833,APO,0.0
946640,1.0,28.0,0.4410041371477005,1.803274561307108,0.7540433579587008,172.0441416804031,0.4070158198353315,0.00744662,APO,0.0
779813,1.0,18.2,0.7112854778857491,2.865950692066094,9.021063618185924,40.84412362642904,0.203142598107736,0.0868753,APO,0.0
916514,1.0,26.1,0.5331085361613501,1.878719942348549,5.52261246410096,97.45724101012048,0.3827463042003722,0.0023084,APO,0.0
558880,1.0,20.3,0.5596291220609886,2.363564386851048,4.783293677206421,308.8264891094744,0.2712394889876165,0.0517335,AMO,0.0
776449,1.0,20.9,0.5375421644865434,2.219084615214312,8.54377931556973,274.6205396497018,0.2981558124254087,0.0512096,AMO,0.0
801125,1.0,23.8,0.45899697081614,1.865040269353046,13.34698672588215,14.37294003867758,0.3869650604495998,0.0760922,APO,0.0
936039,1.0,27.2,0.2094996050648552,0.8850882532523894,6.879478580483113,349.0635351369115,1.183652469560294,0.00118305,ATE,0.0
596732,1.0,20.3,0.6787203185370427,2.293371116059545,4.661267609949017,80.76688059640928,0.2837870452271579,0.0245256,APO,1.0
690930,1.0,25.0,0.5829664288100744,2.146130597780501,3.540087731291093,348.8902632071095,0.3134872299069149,0.012153,APO,0.0
214868,1.0,16.4,0.6551350850149129,2.843268176665102,1.991536854569969,207.6428043123498,0.2055783317942235,0.0282897,APO,1.0
779826,1.0,20.3,0.4475619712136901,2.100540492029706,7.318884652796783,18.62628778823089,0.3237482929426475,0.176651,AMO,0.0
607352,1.0,22.3,0.5297939658841097,2.455628517228968,6.949026903700361,187.2044033702537,0.2561297771255354,0.170989,AMO,0.0
552791,1.0,24.4,0.1586150233908198,1.07790714796719,3.035248509360012,344.7322816616789,0.8807082124172366,0.00659478,APO,0.0
723404,1.0,20.3,0.6161026379636588,0.8372337132995207,6.541649703707814,303.1673144149985,1.286571752467039,0.0534034,ATE,0.0
450142,1.0,19.6,0.4662625219001045,1.745653682289809,18.18193236020308,28.70849069245374,0.4273335007496428,0.175775,APO,0.0
957619,1.0,23.625,0.323692737351284,1.303537470692824,3.853585481889632,49.84804632322711,0.6622451622468484,0.0305586,APO,0.0
936008,1.0,19.2,0.6185233645821433,2.698563087182725,22.11146594188566,159.1685990399165,0.2223336566111711,0.244389,AMO,0.0
680658,1.0,21.3,0.6334108088068711,2.636173466130689,14.32131882685719,113.9869938957608,0.2302730415062788,0.176299,APO,0.0
477489,1.0,20.6,0.2260840340549252,1.438617046037131,10.15539405163464,16.33641911810045,0.571197464578133,0.129758,AMO,0.0
672673,1.0,23.3,0.3933325872209067,1.659472240167175,7.968435115318584,276.6885598561871,0.4610511250065206,0.0184894,APO,0.0
654399,1.0,25.8,0.3457088153698203,1.625434711520668,8.935342122796893,355.0762524498427,0.4756086875759095,0.0800925,AMO,0.0
776781,1.0,20.5,0.4710639761373296,1.78886373106821,36.94953133573233,164.1030686347282,0.411944003643472,0.126776,APO,0.0
893851,1.0,23.6,0.538086439006006,2.452728106674288,3.4239013506548,2.7627104235347,0.2565842309330196,0.126043,AMO,0.0
742672,1.0,25.6,0.2315874354989623,1.368732845447219,10.67778294414382,9.975828864553502,0.615497141329723,0.0702429,AMO,0.0
917569,1.0,23.6,0.593482761058634,2.003370931084663,2.493942947763943,45.32292669781754,0.3475857970245035,0.0228536,APO,0.0
688827,1.0,23.1,0.5044612656211177,1.622930767401782,2.850709940651963,196.9084562852727,0.4767098036805795,0.0198455,APO,0.0
775131,1.0,16.1,0.8750680819808161,3.33225897315645,25.67637121801575,336.2918508840528,0.1620301950255916,0.394401,APO,0.0
955680,1.0,23.5,0.2420571259423494,1.548346007800114,15.87632391239403,28.0921228744336,0.5115664398976046,0.231945,AMO,0.0
940600,1.0,22.5,0.5639500566274609,2.455696150953242,1.108346650864519,138.9967020916027,0.2561191958746089,0.0852987,AMO,0.0
955682,1.0,25.3,0.4599850083969569,1.63250537603792,23.73912387703397,21.42882887909006,0.4725221199037744,0.0427591,APO,0.0
922535,1.0,18.6,0.5804793446104829,2.437647375331665,19.54722141568099,262.7774193028206,0.2589689830039638,0.0234983,AMO,1.0
957489,1.0,19.269,0.5242053321066775,2.188717663909435,19.49171095312412,349.3517104333852,0.3043823457067628,0.170448,AMO,0.0
152755,1.0,18.8,0.4149901379926397,1.450786169605627,15.22500814003447,325.9414411094165,0.5640257915973953,0.0670183,APO,0.0
672287,1.0,26.1,0.3812558299045926,1.579323205458119,5.716373755554669,30.8350359532476,0.4965895188093446,0.0151696,APO,0.0
939363,1.0,30.274,0.2423151071577448,0.8938285279107935,0.6992725768697694,265.9274124647566,1.166333517436233,0.00045516,ATE,0.0
837906,1.0,22.6,0.4766659225578029,1.278156609542782,24.81705497401412,51.60576353698085,0.6820684618181472,0.115413,APO,0.0
715137,1.0,20.0,0.6060145069126991,1.689992437589274,51.52300511125961,331.9849075981735,0.4486182449854838,0.130451,APO,0.0
897447,1.0,23.2,0.1760515015702303,1.238720999139585,21.85532588535059,212.3556685853466,0.7148975751513306,0.0712485,AMO,0.0
899480,1.0,23.5,0.4119549452545509,1.677681327058164,17.08607742004212,266.2419108506367,0.4535653483273844,0.0820894,APO,0.0
949753,1.0,25.2,0.1635085432579885,1.295621952235099,12.55032026915829,342.1498990020205,0.6683233381743405,0.0783924,AMO,0.0
957657,1.0,24.922,0.66123115319313,1.646625685467876,5.599651149507669,24.74307419834417,0.4664571403328024,0.00462032,APO,0.0
932101,1.0,25.3,0.5330013406797453,1.953549784683625,10.43302992663234,19.10773216385807,0.3609668743473377,0.0374102,APO,0.0
453686,1.0,19.2,0.3088974355136597,1.809327236795112,19.97270975080759,345.2392456466761,0.404975166395575,0.299706,AMO,0.0
897442,1.0,22.0,0.535960544491803,2.494802539213845,9.348012483405402,338.4663111473204,0.2501207992559225,0.175204,AMO,0.0
162780,1.0,17.7,0.4275246604919199,2.22433073249796,10.04527595801087,295.5224889153697,0.2971016272038541,0.290439,AMO,0.0
933882,1.0,24.9,0.2011343650749337,0.9367475212520135,27.51239242229801,121.5514765519321,1.087101875598717,0.0765501,ATE,0.0
905969,1.0,27.0,0.4501255401382792,1.820741552299197,1.352495566655276,158.9193758405818,0.4011729282058208,0.013288,APO,0.0
1864,1.0,16.7,0.4668530872323081,1.079993935235791,16.09595153284522,3.320344196136011,0.8781568611242813,0.156542,APO,0.0
957591,1.0,26.095,0.2234942533326776,1.29924152548838,4.088375002433555,71.50838472149321,0.6655324486783631,0.0234706,APO,0.0
749794,1.0,18.8,0.6884709629194127,1.484890310441703,24.04098166048263,359.812365574845,0.5447064450624762,0.29507,APO,0.0
946908,1.0,22.5,0.1455170360695054,1.263608211327026,34.19918220128115,308.5172626846298,0.6938816695274106,0.152812,AMO,0.0
937345,1.0,20.6,0.3067748992050698,1.449581593379879,19.52230838760658,310.0576837343486,0.5647289805599495,0.124278,APO,0.0
704970,1.0,21.4,0.4647474603348384,2.326872775583996,5.517380403579873,150.8048321501381,0.2776803296958357,0.254794,AMO,0.0
571725,1.0,21.6,0.3884401964148958,1.374717232736759,4.261785094845627,72.65077846851383,0.6114824665208859,0.0214217,APO,1.0
848209,1.0,26.1,0.5009319045066248,2.124393906186068,0.4532020815298148,5.446721820569127,0.3183108947969096,0.048607,AMO,0.0
612429,1.0,24.0,0.3434874237824678,1.663648491274895,8.691447129645894,12.58074354666466,0.4593161523815711,0.115234,AMO,0.0
634726,1.0,24.9,0.3115746147763142,1.532260158725844,1.364012742492567,121.0563856093862,0.5196432733844188,0.047231,AMO,0.0
934490,1.0,22.8,0.06721012751382602,1.205814738081117,7.702731913937829,99.41140974560508,0.7443602829564534,0.111136,AMO,0.0
744976,1.0,25.4,0.6374916718889967,2.534043230907177,4.141035601000349,9.546147828116606,0.2443335158576503,0.0216856,APO,0.0
733655,1.0,28.4,0.6332095866122524,1.587013387108915,3.57649333395055,335.0721766092984,0.492984413491296,0.00115799,APO,0.0
925200,1.0,20.7,0.4562637492309699,2.329958232916881,7.046107446262377,264.1970832111447,0.2771289332657806,0.277467,AMO,0.0
890332,1.0,25.3,0.4182132662944218,1.746735736962227,2.795073607322086,264.0596401635087,0.426936480253139,0.00253,APO,0.0
771566,1.0,24.4,0.6655751997638657,1.644159068067767,5.922230327508926,25.95511067155688,0.4675072236949658,0.0208701,APO,0.0
941767,1.0,26.6,0.2532972358354438,1.100980924971334,15.89946740211602,70.28666547235292,0.8531676542536591,0.010435,APO,0.0
895863,1.0,25.8,0.2656146994060525,1.396636987716289,1.402524853286466,78.24463640449085,0.5971435761842941,0.026335,AMO,0.0
869053,1.0,22.3,0.5092626684804448,1.14808231700937,26.99814854202936,73.47651450331333,0.8012066255843959,0.170505,APO,0.0
947870,1.0,25.6,0.4184859200810573,1.95623167884091,3.690615476180311,3.596655538301238,0.3602248279753371,0.131099,AMO,0.0
880950,1.0,22.2,0.3348725130696487,1.788212681985855,31.6672438420919,36.73197086420977,0.4121689938064093,0.362242,AMO,0.0
54689,1.0,17.1,0.256425980122912,1.629628193879554,35.35817919461922,116.936588931012,0.4737740607946579,0.412627,AMO,0.0
938476,1.0,25.261,0.4868053146753687,2.057245122196618,7.057679315796428,15.66990950511202,0.3340219537766346,0.0781501,AMO,0.0
381676,1.0,18.3,0.4552623605642656,1.850087045110558,5.840166595842375,165.273515788153,0.391665962211647,0.0987816,APO,0.0
949484,1.0,23.9,0.4653306627116906,1.2994973126479,10.90803108041777,47.95133518495722,0.6653359577634193,0.060594,APO,0.0
712135,1.0,25.5,0.6136738922047011,1.676344434654692,1.733782445100022,25.02406700876265,0.4541080371704884,0.0125856,APO,0.0
733384,1.0,18.9,0.3954802458058969,1.992801903368775,21.17985936750588,249.7965844428425,0.3503546451262327,0.212398,AMO,0.0
565379,1.0,26.5,0.6116469496180853,2.475505510725626,3.920223668350646,111.1479723847593,0.2530510989598574,0.00505403,APO,0.0
774022,1.0,28.3,0.253358419544649,1.458497769781236,5.574419584731471,359.9980398273505,0.5595584002056403,0.0825638,AMO,0.0
821580,1.0,23.2,0.3901099853982153,1.124291622091506,33.17362351021624,297.5006444096429,0.8267717185204716,0.0558095,APO,0.0
918400,1.0,25.0,0.3305529035373883,1.454913870310961,6.163920484668638,337.4459186235175,0.5616272190904631,0.00072573,APO,0.0
841925,1.0,22.0,0.1839840195986484,0.966155209721916,6.353703976271636,283.494446534996,1.03784793095249,0.060572,ATE,0.0
691991,1.0,28.6,0.5758548784105841,2.050087528801009,7.373959702199395,11.71771331946418,0.3357727660205164,0.00223648,APO,0.0
545158,1.0,23.5,0.5280628858670434,1.709865162751567,3.684232740279844,336.3187318855389,0.440819987529717,0.0219335,APO,0.0
934964,1.0,22.6,0.4433484604941781,1.645918410575453,7.074341000199802,59.89853121792289,0.4667578376771218,0.029654,APO,0.0
932127,1.0,19.6,0.784529331730724,2.586407725915028,13.16607762503039,193.1145236733736,0.2369510243714157,0.13123,APO,0.0
810807,1.0,21.0,0.5332972561227951,1.653989527116711,7.502133393383948,256.5843473656888,0.4633454908224633,0.00224253,APO,1.0
256669,1.0,18.0,0.3631572134852084,2.013678141226615,2.313127055264545,83.59454187107818,0.3449204867125373,0.29106,AMO,0.0
957224,1.0,27.78,0.2809829448649759,0.9454473779066996,6.069816069245551,44.9214583298844,1.072131438870887,0.0117313,ATE,0.0
829234,1.0,20.8,0.5331742410608524,2.672245709009578,27.62906651916887,51.08591609955241,0.2256261804026029,0.42953,AMO,0.0
717273,1.0,27.2,0.4373953120978733,1.20416095442427,0.6202067651002098,48.73876739120662,0.7458942557625504,0.00925892,APO,0.0
538647,1.0,19.4,0.7764879402814606,1.298985721102285,37.17921063479211,213.59983351779,0.6657290495700073,0.445046,APO,0.0
614519,1.0,25.8,0.3999877365782402,1.179934542989192,8.448498042183944,48.73784425478682,0.768983817751213,0.000762823,APO,0.0
958422,1.0,26.31,0.1209071380800268,1.184213089875898,13.90369440740193,4.988158734193808,0.7648200911132083,0.0283699,AMO,0.0
708322,1.0,21.7,0.1338604353187965,1.192677387384274,9.786310677202296,42.32172776298478,0.7566927900675345,0.0339635,AMO,1.0
956741,1.0,20.3,0.4830022493015959,1.968695076932647,30.23517781698451,79.8590266821941,0.3568094853074001,0.0624801,AMO,0.0
907345,1.0,21.3,0.4598038779730553,1.679825036674885,11.55207976012603,163.8811045750185,0.4526973988913924,0.0545428,APO,0.0
880542,1.0,29.1,0.3166728649998155,1.180583444909742,14.72165793745686,65.22035426871055,0.7683499025825804,0.00124964,APO,0.0
564531,1.0,24.6,0.6042648700318417,1.433383797035718,4.952500446916107,33.41106126405511,0.5743284598847174,0.0149543,APO,0.0
911658,1.0,26.3,0.6369547926795776,2.753886756467832,4.851156913311497,259.1731525349256,0.2156676259220176,0.0153817,APO,0.0
819541,1.0,24.5,0.3987350012913242,1.774873094382144,8.606126679013236,94.58724744339123,0.416824382087462,0.0827352,AMO,0.0
955013,1.0,24.6,0.7377020935883816,2.526618139158027,8.363301723363824,12.36431072222635,0.2454113583857147,0.0381308,APO,0.0
734878,1.0,28.7,0.1116025969794964,1.085315035348139,0.3076638153479243,274.273802226196,0.8717066209034987,0.000705214,APO,0.0
936002,1.0,20.8,0.4718315638432395,2.15684890435409,9.099625928883109,225.1852097392657,0.3111533568329616,0.208868,AMO,0.0
793997,1.0,24.4,0.2752578751337852,1.366437077498325,8.009724442793146,248.6584092821063,0.6170489492938395,0.0381389,APO,0.0
684051,1.0,22.9,0.5573310839849437,2.32716775704745,4.770968547081309,261.6800844732812,0.2776275350783858,0.0445851,AMO,0.0
699101,1.0,21.7,0.1624644368079883,1.083377870801205,6.061846243482993,284.1616158639775,0.8740456853751785,0.064796,APO,0.0
938537,1.0,22.167,0.4252116428344835,1.995634345432515,2.974649453786443,230.0033103432627,0.3496090122643852,0.142833,AMO,0.0
848913,1.0,22.2,0.6016035590058151,2.396972400271661,4.096208595831366,77.19929683189349,0.2655886575631073,0.0619652,APO,0.0
791727,1.0,19.9,0.3034475116285368,1.782106209154279,28.30272816357779,84.53850991894481,0.4142892829244976,0.497975,AMO,0.0
333283,1.0,18.1,0.3595853364665819,1.675097020618223,34.47887179556336,174.4147990050609,0.4546153804865583,0.307787,AMO,0.0
953041,1.0,26.0,0.1851276004831508,1.297896746955391,24.63949360206626,0.690594038692271,0.6665670751337486,0.0532235,AMO,0.0
957072,1.0,20.3,0.5495220390662542,2.348488978130356,22.35619071753859,49.57847256597817,0.2738553845410583,0.088453,AMO,0.0
723251,1.0,20.2,0.7582257196505905,1.878316405004856,11.45179830318935,337.6974711883052,0.3828696546022271,0.141633,APO,0.0
666861,1.0,27.5,0.2811806965679467,1.372329078194034,2.453843223161454,154.0997558133188,0.6130793317915546,0.0153022,APO,0.0
731417,1.0,25.0,0.2283677994530702,1.174933866691399,2.900282730303547,297.0861159609775,0.7738983853347036,0.0169174,APO,0.0
957531,1.0,23.857,0.2531049975994322,1.40313676423936,3.753035932850082,55.54581796232446,0.5929991461127824,0.0866064,AMO,0.0
907180,1.0,20.414,0.7347484551602278,0.5795695749184513,8.094889077587498,161.7573475620847,2.233807300101964,0.133575,ATE,0.0
884495,1.0,25.4,0.3540320334705113,1.68554490675093,17.35145332988533,26.2734084380249,0.4503950226946428,0.208147,AMO,0.0
580439,1.0,21.9,0.6733408519903512,2.046927689865107,2.829923000164553,35.56154884167631,0.3365505638056772,0.00295995,APO,1.0
712561,1.0,20.1,0.7248942832391092,2.110760607402627,21.87121051374804,245.2654162787179,0.3213998007731562,0.30611,APO,0.0
804125,1.0,25.2,0.2139436647668484,1.334717882654054,10.74106386412814,324.8789393810451,0.6391751103186735,0.120065,AMO,0.0
523589,1.0,20.7,0.3796609202592611,1.335484902943873,20.58540594349285,4.807205905433858,0.6386245351567457,0.0718727,APO,0.0
936842,1.0,25.3,0.4933269166119792,2.026762674946202,7.439690095285971,264.9597634647925,0.3415857362554875,0.0246748,AMO,0.0
164213,1.0,19.0,0.3924967570781405,2.119699358799967,5.461969796903765,39.94705947736045,0.3193689358680424,0.29241,AMO,0.0
637262,1.0,19.7,0.4364326001029733,1.895655548287704,40.75970771883798,175.6945705922655,0.3776286486146697,0.20058,AMO,0.0
843187,1.0,23.0,0.2397670111863182,1.586262196407248,3.591865833217033,143.3660606193302,0.493334641670183,0.199104,AMO,0.0
14401,1.0,18.7,0.4017335307639988,1.714934363122137,11.4165421827673,343.4196861549354,0.4388668929225611,0.102735,AMO,0.0
828414,1.0,18.7,0.4155174304896704,1.525710706207243,15.36643396756898,98.43450871444556,0.5229928881866373,0.0771408,APO,0.0
545405,1.0,22.3,0.5774956898694443,2.502441839875241,2.81979898387564,94.60923206654968,0.2489763436922856,0.0548133,AMO,0.0
